Date,Tweet,Stock Name,Company Name,cleaned
2022-04-19 10:30:20+00:00,"I repeat: $NFLX is not a tech company, it is a media company. It never belonged in FANG and certainly doesn’t now. 

Their earnings today are not indicative of any future Big Tech results.",NFLX,"Netflix, Inc.",repeat nflx not tech company medium company never belong fang certainly doesn earnings today not indicative future big tech result
2022-04-19 02:41:08+00:00,watchlist for tomorrow: $LMT | $ATER | $NFLX | $FB | &amp;’ | $RAD | 🔥,NFLX,"Netflix, Inc.",watchlist tomorrow lmt ater nflx rad fire
2022-04-19 02:30:59+00:00,"Imagine investing in $META in 2012 
Imagine investing in $AMZN in 1997
Imagine investing in $AAPL in 1980
Imagine investing in $NFLX in 2002
Imagine investing in $GOOG in 2004

Imagine investing in $COMB in 2022
Well ain’t that FAANGC 💎💫

#COMBISGOLD
https://t.co/FZAVNVUTNj",NFLX,"Netflix, Inc.",imagine invest meta imagine invest amzn imagine invest aapl imagine invest nflx imagine invest goog imagine invest comb well faangc gem stone dizzy combisgold
2022-04-18 20:41:13+00:00,"$AMZN's logistics SIDE HUSTLE will likely overtake $UPS this quarter or next

Amazon's ad SIDE HUSTLE is 3X as big as $TWTR, $SNAP and $PINS combined

Amazon's subscriptions SIDE HUSTLE is bigger than $NFLX

AWS will hit $80+B in rev this year...

$AMZN is the SIDE HUSTLE King.",NFLX,"Netflix, Inc.",amzn's logistics side hustle likely overtake ups quarter next amazon's side hustle big twtr snap pin combine amazon's subscription side hustle big nflx aws hit rev year amzn side hustle king
2022-04-18 18:23:00+00:00,"Buy the bottom on the billionaire 
$NFLX 
Big Billy Ackman is in $NFLX with size 
$NFLX CEO Reed Hastings purchased $20 mn at $380 in late Jan and
Netflix reports earnings tomorrow 
gap fill at $500 https://t.co/ogRiqrjuiT",NFLX,"Netflix, Inc.",buy bottom billionaire nflx big billy ackman nflx size nflx ceo reed hastings purchase late jan netflix report earnings tomorrow gap fill
2022-04-18 15:06:05+00:00,Bought a bunch more $NFLX. I can't remember a better set up with low expectations going into earnings here in years.,NFLX,"Netflix, Inc.",bought bunch nflx can't remember well set low expectation go earnings year
2022-04-18 15:05:00+00:00,NBA's Golden State Warriors launch entertainment division that will create licensed content $NFLX https://t.co/oyLSq2V2cO,NFLX,"Netflix, Inc.",nba's golden state warrior launch entertainment division create license content nflx
2022-04-18 14:49:13+00:00,"⚠️EARNINGS PLAY / 100% HIGH RISK⚠️

$NFLX - $420 CALLS EXP. 4/22 @ $0.60

$NFLX - $250 PUTS EXP. 4/22 @ $0.75 

(I ONLY HAVE 2 CONTRACTS OF EACH! IM NOT GOING IN HEAVY!)",NFLX,"Netflix, Inc.",warn earnings play high risk warn nflx call exp nflx put exp contract not go heavy
2022-04-18 11:26:18+00:00,"Quick thread on good r/r securities at the moment:

1/6
$IAC at $95.95
$NFLX at $341.13
$SPGI at $387.59",NFLX,"Netflix, Inc.",quick thread good security moment iac nflx spgi
2022-04-18 04:53:08+00:00,"Market Recap:
https://t.co/tpM7fEgd9x
This unique indicator suggests more pain for stocks + Big cap stocks getting shot, an ominous sign + Can Netflix earning save the market? $NFLX + Charts $SPY $QQQ $IWM $DXY $GLD $TLT $VIX $AAPL $TSLA $BTC $AMC + Are crypto investors psychos? https://t.co/8Hr8eUtzd9",NFLX,"Netflix, Inc.",market recap unique indicator suggests pain stock big cap stock get shot ominous sign netflix earn save market nflx chart spy qqq iwm dxy gld tlt vix aapl tsla btc amc crypto investor psycho
2022-04-18 01:06:36+00:00,"What is a young but capital intensive public company building a massive moat today (e.g. what $TSLA, $AMZN, and $NFLX were 10-20 years ago)?",NFLX,"Netflix, Inc.",young capital intensive public company building massive moat today tsla amzn nflx year ago
2022-04-17 23:49:58+00:00,"Market Analysis &amp; Discussion for 04.18.22 

$ES $NQ $QQQ $AAPL $TGT $AMZN $BA $SQ $CAT $FDX $CCL $HD  $GOOG $NFLX  $WMT $MSFT $NVDA $MCD $UPST $LULU $TSLA

Watch it https://t.co/9N12rMOmkA https://t.co/8HqQe9YdXy",NFLX,"Netflix, Inc.",market analysis discussion qqq aapl tgt amzn cat fdx ccl goog nflx wmt msft nvda mcd upst lulu tsla watch
2022-04-17 23:13:55+00:00,"(FT) - British households have cancelled video subscriptions in record numbers as they curb non-essential spending to cope with the cost of living squeeze, reinforcing concerns that a pandemic-fuelled boom in streaming is over

$DIS $AAPL $NFLX ⁦@FT⁩ https://t.co/zzrdl3udri",NFLX,"Netflix, Inc.",british household cancel video subscription record number curb non-essential spending cope cost living squeeze reinforce concern pandemic-fuelled boom stream dis aapl nflx
2022-04-17 20:36:34+00:00,"Most Anticipated Releases for the Week
$AAL $BAC $BK $CLF $HAL $JNJ $NFLX $SCHW $SNAP $TSLA
https://t.co/uM1KBBIg4U https://t.co/IzgAvgWHT1",NFLX,"Netflix, Inc.",anticipate release week aal bac clf hal jnj nflx schw snap tsla
2022-04-17 20:28:48+00:00,"💥This Week's Most Notable #Earnings:

*Mon: $BAC $SCHW $BK $JBHT
*Tues: $NFLX $IBM $JNJ $HAL $LMT $HAS $IBKR
*Wed: $TSLA $UAL $PG $ABT $ANTM $CSX $ASML $LRCX $AA $KMI $STLD $NDAQ $BKR
*Thurs: $SNAP $AAL $FCX $NUE $DOW $T $PM $NEE $UNP $AN $ISRG
*Fri: $VZ $AXP $CLF $NEM $SLB $KMB https://t.co/CvBK0Y2MAp",NFLX,"Netflix, Inc.",collision week's notable earnings mon bac schw jbht tues nflx ibm jnj hal lmt ibkr wed tsla ual abt antm csx asml lrcx kmi stld ndaq bkr thurs snap aal fcx nue dow nee unp isrg fri axp clf nem slb kmb
2022-04-17 17:01:00+00:00,"Earnings next week!

$BAC
$SCHW
$BK
$SYF
$JBHT
$JNJ
$NFLX
$LMT
$PLD
$IBM
$HAL
$IBKR
$TSLA
$PG
$ASML
$CCI
$KMI
$AA
$THC
$DHR
$NEE
$PM
$ISRG
$BX
$SNAP
$DOW
$XM
$VZ
$SAP
$KMB
$CLF

And many more - check https://t.co/lNGVHeFz2o for full details + plays! https://t.co/vhQCasdNRC",NFLX,"Netflix, Inc.",earnings next week bac schw syf jbht jnj nflx lmt pld ibm hal ibkr tsla asml cci kmi thc dhr nee isrg snap dow sap kmb clf many check
2022-04-17 15:21:26+00:00,"This week landmines:

Monday: BULLARD
Tuesday: $NFLX Earnings Report
Wednesday: $TSLA Earnings Report
Thursday: POWELL

What a perfect schedule.",NFLX,"Netflix, Inc.",week landmines monday bullard tuesday nflx earnings report wednesday tsla earnings report thursday powell perfect schedule
2022-04-17 13:20:36+00:00,Strong Buy $NFLX https://t.co/9H0vHd0gTb,NFLX,"Netflix, Inc.",strong buy nflx
2022-04-17 01:05:58+00:00,💭 Jim Cramer says to sell $NFLX $FB with 8 other stocks.,NFLX,"Netflix, Inc.",thought balloon jim cramer say sell nflx stock
2022-04-16 14:21:50+00:00,"Returns, Last 10 Years..
Bitcoin $BTC: +820,509%
Tesla $TSLA: +14,628%
NVIDIA $NVDA: +6,207%
Netflix $NFLX: +2,190%
Amazon $AMZN: +1,491%
Domino's $DPZ: 1,105%
AMD $AMD: +1,075%
Microsoft $MSFT: +1,011%
Apple $AAPL: +768%
Google $GOOGL: +678%
S&amp;P 500 $SPY: +282%
Gold $GLD: +13%",NFLX,"Netflix, Inc.",return last year bitcoin btc tesla tsla nvidia nvda netflix nflx amazon amzn domino's dpz amd amd microsoft msft apple aapl google googl spy gold gld
2022-04-16 13:07:06+00:00,"GOOD LORD...Earnings Season upon us

This week notables: $NFLX $TSLA 
Following week: $MSFT $GOOG $AMZN $AAPL $TWTR $FB OH MY. PLACE YOUR BETS. https://t.co/inKwmbCLps",NFLX,"Netflix, Inc.",good lord earnings season upon week notable nflx tsla follow week msft goog amzn aapl twtr place bet
2022-04-16 00:01:00+00:00,"Earnings next week!

$BAC
$SCHW
$BK
$SYF
$JBHT
$JNJ
$NFLX
$LMT
$PLD
$IBM
$HAL
$IBKR
$TSLA
$PG
$ASML
$CCI
$KMI
$AA
$THC
$DHR
$NEE
$PM
$ISRG
$BX
$SNAP
$DOW
$XM
$VZ
$SAP
$KMB
$CLF

And many more: check https://t.co/lNGVHenXDO for full details + plays! https://t.co/QGlQwpxmNV",NFLX,"Netflix, Inc.",earnings next week bac schw syf jbht jnj nflx lmt pld ibm hal ibkr tsla asml cci kmi thc dhr nee isrg snap dow sap kmb clf many check
2022-04-15 14:45:48+00:00,Exciting week ahead: $NFLX $TSLA $LRCX $SNAP $IBM $ASML $AXP https://t.co/W93Tl2lkWc,NFLX,"Netflix, Inc.",excite week ahead nflx tsla lrcx snap ibm asml axp
2022-04-15 14:15:26+00:00,"#earningsseason  

https://t.co/lObOE0dgsr 

$TSLA $AAPL $AMD $FB $BAC $NFLX $MSFT $AMZN $PYPL $HAL $CLF $SCHW $XOM $GOOGL $JNJ $AAL $CL $SNAP $BK $T $SOFI $TWTR $UPS $LMT $F $INTC $NUE $UPST $BA $IBM $PG $AA $VZ $SQ $SHOP $JBHT $CVX $ASML $UAL $ROKU $QCOM $DIS $PFE $SYF $KO $SI https://t.co/YtataqXsBh",NFLX,"Netflix, Inc.",earningsseason tsla aapl amd bac nflx msft amzn pypl hal clf schw xom googl jnj aal snap sofi twtr ups lmt intc nue upst ibm shop jbht cvx asml ual roku qcom dis pfe syf
2022-04-14 18:06:50+00:00,On this day in 1998 Netflix $NFLX launched their website to the public https://t.co/DBnTqP5tcz,NFLX,"Netflix, Inc.",day netflix nflx launch website public
2022-04-14 15:22:28+00:00,Worm Capital thinks $SPOT EV will eclipse $NFLX https://t.co/eMswUnS0jt,NFLX,"Netflix, Inc.",worm capital think spot eclipse nflx
2022-04-14 03:19:34+00:00,"Market Analysis &amp; Discussion for 04.14.22 
$ES $QQQ $AAPL $AMD $AMZN $BA $ROKU $CAT $SNOW $CCL $HD  $GOOGL $NFLX  $WMT $MSFT $NVDA $DDOG $TWLO $LULU $TSLA

Watch it https://t.co/2UADHijIqv
Share your feedback !! https://t.co/Itb1W7kRRW",NFLX,"Netflix, Inc.",market analysis discussion qqq aapl amd amzn roku cat snow ccl googl nflx wmt msft nvda ddog twlo lulu tsla watch share feedback
2022-04-13 22:52:41+00:00,"With #earningsseason starting, here's what stocks have done since they last reported #earnings - not a single $XLU is down 

$XLE $SPX $SPY  

$MOS $NUE $NLSN $OXY $PYPL $CF $IPGP $WYNN $IRM $BKR $FB $NFLX $PWR https://t.co/9FG8nD3nhD",NFLX,"Netflix, Inc.",earningsseason start here's stock do since last report earnings not single xlu xle spx spy mo nue nlsn oxy pypl ipgp wynn irm bkr nflx pwr
2022-04-13 12:21:00+00:00,GroupM expects CTV advertising to continue to rapidly increase going forward as a large and growing share of audiences are migrating to CTV. $ROKU $NFLX $GOOGL $MGNI $PUBM $AMZN https://t.co/kvU42De9p8,NFLX,"Netflix, Inc.",groupm expect ctv advertising continue rapidly increase go forward large grow share audience migrate ctv roku nflx googl mgni pubm amzn
2022-04-13 03:22:16+00:00,"Market Analysis &amp; Discussion for 04.13.22 
$ES $QQQ $AAPL $AMD $AMZN $BA $ROKU $CAT $SNOW $CCL $HD  $GOOGL $NFLX  $MCD $MSFT $NVDA $FDX $TWLO $LULU $TSLA

Watch it https://t.co/wA1qp5T6nb https://t.co/F5IDiRSId5",NFLX,"Netflix, Inc.",market analysis discussion qqq aapl amd amzn roku cat snow ccl googl nflx mcd msft nvda fdx twlo lulu tsla watch
2022-04-12 23:11:51+00:00,"The “joke” is pretty profitable based on his calls however :)

2/3 BUY - $NFLX $620
4/11 SELL - $NFLX $348 https://t.co/Kt7b0z9BpL",NFLX,"Netflix, Inc.",joke pretty profitable base call however buy nflx sell nflx
2022-04-12 18:53:15+00:00,25%+ OTM put position on $NFLX was just built a few minutes ago. Earnings 4/19 https://t.co/34sYtV3fCa,NFLX,"Netflix, Inc.",otm put position nflx built minute ago earnings
2022-04-12 09:56:17+00:00,"A Netflix Deep Dive

How did $NFLX defeat Blockbuster, grow to over 200M subscribers, and will they survive increasing competition?

Let's begin! 🧵 https://t.co/mh42E0MM6n",NFLX,"Netflix, Inc.",netflix deep dive nflx defeat blockbuster grow subscriber survive increase competition let's begin thread
2022-04-12 00:39:06+00:00,"DAILY RECAP - 4/11/2022

Remember when Jimmy said to buy $NFLX at $620?

Now he's telling you to sell it at $348 https://t.co/6LJHSNxbGd",NFLX,"Netflix, Inc.",daily recap remember jimmy say buy nflx he's tell sell
2022-04-11 09:55:16+00:00,"It's been a while since I did a company deep-dive.

Let me know if you are keen on a $NFLX deep dive by replying with your favorite Netflix shows below!

Go!

👇",NFLX,"Netflix, Inc.",since company deep-dive let know keen nflx deep dive reply favorite netflix show backhand index point
2022-04-10 22:16:14+00:00,"LAST WEEK WAS GREAT HOPEFULLY THIS WEEK IS BETTER 

$SNOW PUTS  UP 800% ❄️
$PINS PUTS UP  700% 📌
$NFLX PUTS UP 380% 📽️
$OXY CALLS UP 350% 🛢
$SQ PUTS UP 150% 💰
$SPY CALLS UP 120% 📊

ALL ALERTED LIVE ONLY ON https://t.co/MnTZurlsKH 🤝",NFLX,"Netflix, Inc.",last week great hopefully week well snow put snowflake pin put ushpin nflx put film projector oxy call oil drum put money bag spy call bar chart alert live
2022-04-09 21:59:23+00:00,"Grab a drink! 🥃

It's time for some CHART REQUESTS!🐼
 
-Limit 1 per person
-No penny stocks
-Will do as many as I can b/t tonight/ tmw

Please Like &amp; Retweet! Thank you

$SPY $AMZN $AAPL $BA $NFLX $GOOGL $SHOP $TSLA $AMD $ROKU $NVDA $FB $TTD $PYPL $DOCU $CCIV $ETSY $SQ $MSFT",NFLX,"Netflix, Inc.",grab drink tumbler glass time chart request anda limit per person penny stock many tonight tmw please like retweet thank spy amzn aapl nflx googl shop tsla amd roku nvda ttd pypl docu cciv etsy msft
2022-04-09 11:00:16+00:00,"In 1998 David Gardner and The Motley Fool introduced the World to Rule Breaker Investing.

This unconventional buy-and-hold strategy has produced mega winners like:

$AMZN
$NFLX
$TSLA
 
What traits does @DavidGFool look for to identify a Rule Breaker Stock?

Here are all 6 👇",NFLX,"Netflix, Inc.",david gardner motley fool introduce world rule breaker invest unconventional buy-and-hold strategy produce mega winner like amzn nflx tsla trait look identify rule breaker stock backhand index point
2022-04-08 12:04:22+00:00,"Returns in the last 10 years

Bitcoin $BTC: +1,000,000%
Tesla $TSLA: +14,323%
NVIDIA $NVDA: +8.006%
Netflix $NFLX: +2.130%
Amazon $AMZN: +1,580%
AMD $AMD: +1,388%
Microsoft $MSFT: +1,087%
Apple $AAPL: +830%
Google $GOOGL: +762%
Gold $GLD: +10%

Probably nothing 👀",NFLX,"Netflix, Inc.",return last year bitcoin btc tesla tsla nvidia nvda netflix nflx amazon amzn amd amd microsoft msft apple aapl google googl gold gld probably nothing eye
2022-04-08 07:40:06+00:00,"Returns in the last 10 years

Bitcoin $BTC: +1,000,000%
Tesla $TSLA: +14,323%
NVIDIA $NVDA: +8,006%
Netflix $NFLX: +2,130%
Amazon $AMZN: +1,580%
AMD $AMD: +1,388%
Microsoft $MSFT: +1,087%
Apple $AAPL: +830%
Google $GOOGL: +762%
Gold $GLD: +10%

If you can’t see future 🧐🧐",NFLX,"Netflix, Inc.",return last year bitcoin btc tesla tsla nvidia nvda netflix nflx amazon amzn amd amd microsoft msft apple aapl google googl gold gld see future face monocle face monocle
2022-04-08 03:34:37+00:00,"#LottoFriday Watchlist: 🚀
$AMD 106C &gt;105.20 | 103P &lt;103.30
$TSLA 1080C &gt;1060 | 1020P &lt;1046
$MRNA 165C &gt;160 | 155P &lt;158
$NFLX 370C &gt;367 | 355P &lt;360

$SPY plan has been shared. Hope you all kill it and also please play safe!",NFLX,"Netflix, Inc.",lottofriday watchlist rocket amd tsla mrna nflx spy plan share hope kill also please play safe
2022-04-08 00:12:57+00:00,"Netflix's $NFLX ""Return to Space"" movie about Elon Musk and SpaceX is now available on the platform https://t.co/4LDNd2FqN3",NFLX,"Netflix, Inc.",netflix's nflx return space movie elon musk spacex available platform
2022-04-06 20:05:26+00:00,"WHAT A DAY 

$SNOW PUTS  UP 750% ❄️
$PINS PUTS UP  450% 📌
$NFLX PUTS UP 200% 📽️
$SPY CALLS UP 120% 📊

ALL ALERTED LIVE ONLY ON https://t.co/MnTZurlsKH 🤝",NFLX,"Netflix, Inc.",day snow put snowflake pin put ushpin nflx put film projector spy call bar chart alert live
2022-04-06 16:58:12+00:00,"HOW TO use @unusual_whales Flow + Inside Day = 150% Banger!!💰💵💰

$RBLX
✅Inside day
✅Pre-market Weakness
✅Flow Bearish
✅Market Weakness
Flow + Inside day + Sentiment = 💰💵

@TrendSpider
$NVDA $AMD $ROKU $TSLA $AMZN $NFLX $SHOP $ABNB $QCOM $RBLX $SQ
#investrLessons https://t.co/1uP4y9WWc9",NFLX,"Netflix, Inc.",use flow inside day banger money bag dollar banknote money bag rblx check mark button inside day check mark button re-market weakness check mark button flow bearish check mark button market weakness flow inside day sentiment money bag dollar banknote nvda amd roku tsla amzn nflx shop abnb qcom rblx investrlessons
